"","Factor 1","Factor 2","Factor 3","Factor 4"
"ENSG00000155792",0.128838196396828,0.0699789300560951,0.292621105909348,-1.6677813619026e-05
"ENSG00000173218",-0.0435416735708714,-0.192019879817963,0.101381190121174,-6.19196771367569e-06
"ENSG00000184481",0.222387686371803,0.136237680912018,0.181966617703438,-2.49830691245734e-06
"ENSG00000198918",0.0216572005301714,-0.253527820110321,-0.0848307237029076,-6.72160331305349e-06
"ENSG00000105717",-0.110628396272659,0.0456106960773468,-0.118411019444466,-2.14197666537075e-06
"ENSG00000203950",-0.0458768643438816,-0.07057935744524,0.104446463286877,-2.41756856667052e-06
"ENSG00000100852",0.153120130300522,0.0662696212530136,0.0687836706638336,-6.7653473934115e-07
"ENSG00000164684",0.216518476605415,0.0590304136276245,-0.127353250980377,5.58170631848043e-06
"ENSG00000178445",0.0681291669607162,-0.0209945235401392,-0.188741490244865,0.000435750553151593
"ENSG00000196843",-0.157255858182907,-0.21930094063282,0.127366200089455,0.000134225439978763
"ENSG00000129680",-0.127050250768661,-0.285758435726166,0.151404142379761,-2.00504855456529e-05
"ENSG00000187688",-0.228079050779343,-0.0427890755236149,0.182475388050079,6.92031835569651e-06
"ENSG00000197442",0.177956029772758,0.0734520778059959,0.215724185109138,-9.29102952795802e-06
"ENSG00000132405",0.18575918674469,-0.0010064581874758,0.0166790727525949,6.39345444142236e-06
"ENSG00000188677",-0.239790827035904,0.207852646708488,0.00474075274541974,8.50036840915891e-08
"ENSG00000213221",0.1159677952528,0.0274676624685526,-0.0180555675178766,1.52986601165139e-07
"ENSG00000123131",-0.14342275261879,-0.223123744130135,-0.117910839617252,-5.14831526743365e-07
"ENSG00000198513",0.157516911625862,0.323674410581589,0.0167054701596498,-1.85890802750777e-09
"ENSG00000115274",0.0437404625117779,-0.0541788749396801,-0.0199389345943928,-3.54192343365867e-06
"ENSG00000138821",-0.195756554603577,-0.0338485427200794,-0.0527959726750851,-3.19810737892112e-06
"ENSG00000182218",0.0742902606725693,0.217794060707092,0.138508260250092,-1.47695254781866e-06
"ENSG00000204618",0.237162098288536,-0.0998425707221031,0.141140103340149,-4.86128301417921e-05
"ENSG00000172794",-0.0400198400020599,0.231706529855728,0.132003411650658,-3.41389677487314e-05
"ENSG00000134954",0.146441981196404,-0.125330522656441,-0.221440479159355,7.39170500310138e-05
"ENSG00000111452",-0.135855242609978,0.112453155219555,-0.0606348551809788,1.2238128874742e-06
"ENSG00000106772",0.16642601788044,0.0209875870496035,0.0327651910483837,4.27311078965431e-06
"ENSG00000169692",-0.127160459756851,-0.149151355028152,0.162265822291374,1.88616695595556e-06
"ENSG00000172361",-0.138575702905655,-0.0660549700260162,0.207915991544724,4.40037547377869e-06
"ENSG00000177707",0.14994803071022,0.0858860611915588,0.0256904847919941,0.000397355150198564
"ENSG00000181016",-0.0308744534850121,-0.0212368313223124,-0.0132794436067343,-8.03656689640775e-07
"ENSG00000100836",0.129803791642189,-0.0127865187823772,-0.0506520643830299,5.46548972124583e-06
"ENSG00000181381",-0.146661907434464,-0.216140061616898,0.10524270683527,2.64397408500372e-06
"ENSG00000172164",-0.0429432950913906,-0.14607135951519,0.186451122164726,-3.81917061531567e-06
"ENSG00000090924",-0.0227560754865408,-0.30952450633049,-0.0253133345395327,-1.92515562957851e-05
"ENSG00000115257",-0.000149258383316919,0.0707875639200211,0.006322524510324,2.48331662078272e-06
"ENSG00000085276",-0.133488923311234,-0.0901659280061722,-0.134462147951126,-1.27449766296195e-05
"ENSG00000182890",0.129258692264557,0.0830232053995132,0.110614500939846,-3.0686801437696e-06
"ENSG00000148426",-0.119056738913059,0.00031072337878868,-0.0882846787571907,-2.44735383603256e-06
"ENSG00000205085",-0.0115446522831917,-0.0394490621984005,0.0222445987164974,-1.08129288491909e-05
"ENSG00000151693",-0.0448308624327183,0.10807840526104,-0.0533624775707722,4.00232829633751e-06
"ENSG00000166801",-0.205671429634094,-0.246381461620331,0.0615365952253342,5.22247376011364e-07
"ENSG00000258388",0.13787354528904,0.00527589721605182,-0.0575017035007477,-2.04588877750211e-06
"ENSG00000197943",-0.0724495500326157,-0.210521534085274,0.34706923365593,2.40228600887349e-05
"ENSG00000077092",-0.0875952914357185,0.122578799724579,-0.00198265910148621,3.45387115885387e-06
"ENSG00000184384",0.306505769491196,-0.175217166543007,-0.0358034819364548,8.60061027196934e-06
"ENSG00000163251",-0.172466263175011,-0.159720718860626,0.0806675925850868,8.6870259110583e-06
"ENSG00000163132",-0.0714384764432907,-0.182690128684044,0.0559093654155731,-0.000148090650327504
"ENSG00000119922",0.185971081256866,-0.103523522615433,0.179775178432465,4.37417929788353e-06
"ENSG00000169330",0.02939622849226,0.136500597000122,-0.0547132380306721,3.20188701152802e-06
"ENSG00000145685",-0.15598239004612,-0.240755558013916,0.252583533525467,8.71833890414564e-06
"ENSG00000160801",0.114875018596649,0.186289936304092,0.062538206577301,1.62668845860026e-06
"ENSG00000070759",-0.00462879939004779,0.105134062469006,0.345677077770233,-4.16788361690124e-06
"ENSG00000088881",0.261263579130173,-0.0434172451496124,-0.107233710587025,-6.39464303731074e-07
"ENSG00000110025",-0.013242581859231,-0.0302497893571854,-0.0742937922477722,-4.70505801786203e-06
"ENSG00000128245",-0.131985634565353,0.353239506483078,0.0676947683095932,1.05037599951174e-06
"ENSG00000149925",-0.151381000876427,0.00786540098488331,-0.0104331932961941,-7.54987013351638e-06
"ENSG00000182175",-0.0269356463104486,-0.0811243206262589,0.100013256072998,-0.000225049065193161
"ENSG00000121270",0.0554270893335342,0.111984618008137,0.10981273651123,-0.000554729311261326
"ENSG00000128595",-0.228768989443779,-0.205602183938026,-0.0921748504042625,9.42597580433358e-07
"ENSG00000122591",-0.239193052053452,-0.10950031876564,-0.176385596394539,3.22619075632247e-06
"ENSG00000167615",-0.0367776416242123,-0.0243720412254333,0.03974499553442,-1.60237539148511e-06
"ENSG00000146592",-0.161932960152626,-0.0140632670372725,-0.0179911330342293,2.77458002528874e-06
"ENSG00000130813",-0.27888423204422,0.0714036449790001,-0.0509824305772781,-1.44820035075099e-06
"ENSG00000177076",-0.0195626281201839,0.0861756727099419,-0.120781019330025,1.61644838954089e-05
"ENSG00000132031",-0.0423364825546741,-0.028703710064292,-0.0688380599021912,-7.60911552788457e-06
"ENSG00000013364",-0.121055483818054,-0.199971944093704,0.0892318487167358,3.41145596394199e-06
"ENSG00000196411",-0.196027427911758,-0.211432114243507,-0.0337498672306538,-1.17281865641417e-06
"ENSG00000108679",-0.164341583848,-0.1994608938694,0.0921434462070465,-1.50652829233877e-06
"ENSG00000092068",-0.0355107933282852,0.105750307440758,0.105070948600769,-2.14514830076951e-06
"ENSG00000175305",-0.0364236831665039,-0.0232346504926682,-0.0919714644551277,-1.60546790084481e-06
"ENSG00000246922",0.1051075309515,0.143437519669533,0.00747701618820429,-1.23095924209338e-06
"ENSG00000126458",-0.15088514983654,-0.197688028216362,0.137430146336555,-3.1029239835334e-06
"ENSG00000135702",0.0127779450267553,0.146517783403397,0.0513516440987587,-3.3590345083212e-06
"ENSG00000235162",-0.142709463834763,-0.0364303030073643,0.226810589432716,6.88689324306324e-05
"ENSG00000160318",-0.09137312322855,0.027828386053443,0.0420041605830193,-8.66079135448672e-05
"ENSG00000105699",0.100759379565716,0.0720495581626892,0.0421779975295067,-4.1867151594488e-06
"ENSG00000135436",0.060758862644434,-0.0454977974295616,-0.145958498120308,6.16471561443177e-06
"ENSG00000107738",0.0451712012290955,-0.0602785497903824,0.355531066656113,1.02479407360079e-05
"ENSG00000141524",0.0148221533745527,0.0580145567655563,0.266604602336884,-3.69943609257462e-06
"ENSG00000082458",0.0636650919914246,0.363578349351883,-0.131405100226402,2.15421641769353e-05
"ENSG00000010818",0.0347638502717018,0.303585857152939,0.0133333867415786,2.90574746486527e-07
"ENSG00000165312",0.232111349701881,0.0237755700945854,0.269348978996277,7.883014404797e-06
"ENSG00000146700",-0.250733554363251,0.0511435233056545,-0.0440622270107269,3.1611389772479e-07
"ENSG00000134824",0.175519794225693,0.0435855127871037,0.109888188540936,-4.96852408105042e-06
"ENSG00000183426",0.0188746117055416,-0.000868366449140012,-0.0740382820367813,2.15034451684915e-05
"ENSG00000136404",-0.129423782229424,0.00100073113571852,0.309147417545319,4.21715267293621e-05
"ENSG00000198795",-0.0871541723608971,-0.0149424411356449,0.110521152615547,-1.12930620161933e-05
"ENSG00000213967",0.0731842741370201,-0.0574308522045612,-0.161083534359932,-2.36570031120209e-07
"ENSG00000099998",-0.120013892650604,-0.118575863540173,0.000493822735734284,-1.38040627462033e-06
"ENSG00000100290",-0.0198177825659513,-0.0532847456634045,0.13165146112442,0.00245402147993445
"ENSG00000180198",-0.0532349087297916,-0.325852930545807,-0.0258942227810621,-3.47162422258407e-05
"ENSG00000204334",-0.189641401171684,-0.00682974932715297,-0.0528624281287193,-6.19730917605921e-06
"ENSG00000154059",-0.143561944365501,-0.0558398254215717,0.178872048854828,-9.88949977909215e-07
"ENSG00000178695",-0.0938003435730934,-0.121142730116844,0.264181345701218,2.35082861763658e-05
"ENSG00000125520",-0.28527495265007,-0.130238801240921,0.0269282497465611,-5.43383566764533e-06
"ENSG00000106686",-0.28391569852829,0.146850571036339,-0.0325394570827484,8.69391442392953e-06
"ENSG00000053702",0.117956213653088,0.319706350564957,0.0350686758756638,-2.88544879367691e-06
"ENSG00000136048",-0.140384614467621,-0.0769217163324356,-0.147582605481148,9.99663097900338e-06
"ENSG00000184584",-0.113354742527008,-0.248370498418808,0.182456985116005,9.02192766716325e-07
"ENSG00000104728",-0.0519681312143803,0.0849665477871895,0.0588407404720783,-5.611600499833e-05
"ENSG00000137809",-0.152494564652443,-0.152527943253517,0.0462783947587013,-5.84502686251653e-06
"ENSG00000163040",-0.195204257965088,0.00307301082648337,-0.0646560937166214,1.34957545014913e-05
"ENSG00000006634",-0.11360826343298,-0.201537221670151,-0.227767199277878,-2.5421713871765e-06
"ENSG00000197321",-0.0951510816812515,-0.0779909417033195,0.000747269950807095,1.3541774933401e-05
"ENSG00000161381",-0.167517751455307,-0.041800994426012,-0.127700984477997,-8.27019721327815e-06
"ENSG00000205832",0.141786724328995,0.0723688304424286,0.0207281354814768,-9.51347101363353e-06
"ENSG00000182308",-0.0323665961623192,-0.104021355509758,0.0313106551766396,1.86188372026663e-05
"ENSG00000151690",0.163671344518661,0.303471565246582,0.0384932234883308,0.00276315468363464
"ENSG00000198113",-0.114297807216644,-0.2911097407341,0.191314086318016,0.0016111844452098
"ENSG00000134909",0.219547852873802,0.217309057712555,0.0422079302370548,7.5432427593114e-07
"ENSG00000162461",0.0575756654143333,0.0326106399297714,0.108225964009762,-2.58683667198056e-06
"ENSG00000113070",-0.0778617858886719,-0.149229481816292,0.024062804877758,3.55823453901394e-06
"ENSG00000106991",-0.174926117062569,-0.246116623282433,0.0191916301846504,6.74699052183314e-08
"ENSG00000170468",-0.268125742673874,0.136241540312767,0.156091511249542,-1.68251892773696e-06
"ENSG00000134369",0.227661818265915,0.0791112333536148,-0.067084401845932,-2.2217609512154e-06
"ENSG00000164002",0.114469200372696,-0.0648184344172478,0.0832781419157982,6.96508186592837e-06
"ENSG00000108932",-0.0798131451010704,0.05946946144104,-0.0115099754184484,-6.3435931224376e-05
"ENSG00000130066",-0.195579171180725,-0.164264366030693,0.110231399536133,4.939376594848e-06
"ENSG00000139351",0.09096759557724,0.0746533647179604,0.0609723553061485,2.40154622588307e-06
"ENSG00000185112",-0.164873987436295,-0.0315352827310562,-0.136333107948303,-3.89776187148527e-06
"ENSG00000120306",-0.2054133862257,-0.0248054787516594,0.180142730474472,-4.76931199955288e-06
"ENSG00000117281",-0.0486437305808067,-0.0618171617388725,0.117414727807045,-2.07202810997842e-06
"ENSG00000105472",-0.164812982082367,-0.13782125711441,-0.0147220008075237,-1.29165346152149e-05
"ENSG00000121053",0.194956868886948,0.151424840092659,-0.0441056117415428,-1.84224529675703e-06
"ENSG00000161860",0.199126124382019,0.0292647965252399,-0.143129125237465,-1.28374196606273e-07
"ENSG00000197702",-0.139952123165131,0.0580326952040195,-0.066410705447197,-0.000126533457660116
"ENSG00000183386",-0.221024632453918,-0.244551450014114,0.13460536301136,-3.0143171443342e-06
"ENSG00000185565",0.200172632932663,0.161041885614395,0.000379128498025239,1.70403727679513e-05
"ENSG00000122477",-0.0295851808041334,-0.0441818572580814,0.119288966059685,-2.18296083431824e-08
"ENSG00000115415",-0.130452215671539,-0.141224980354309,0.047559380531311,1.66354789143952e-06
"ENSG00000142910",0.0460344702005386,0.0607654638588428,0.0451398491859436,-2.89082636300009e-05
"ENSG00000176919",-0.0941381901502609,0.098011814057827,0.0471324808895588,4.46986450697295e-06
"ENSG00000185187",-0.0999789386987686,0.143909260630608,0.187731072306633,-1.55392706346902e-06
"ENSG00000116132",0.123057030141354,-0.253415822982788,0.0467883944511414,-2.10297073977017e-07
"ENSG00000179820",-0.256419837474823,0.108602344989777,0.0259967129677534,4.81423001019721e-07
"ENSG00000091436",-0.277563571929932,-0.080922968685627,-0.0321181118488312,6.08795235166326e-05
"ENSG00000167103",0.142838299274445,0.0670929402112961,-0.0450364202260971,-1.05978062947543e-06
"ENSG00000178685",-0.186301812529564,-0.111688323318958,0.141288846731186,-1.74026445165509e-06
"ENSG00000152518",-0.113493785262108,-0.286062598228455,0.0629576966166496,-8.10349547464284e-07
"ENSG00000143995",-0.232540279626846,0.026472320780158,-0.158250913023949,-2.28690237236151e-06
"ENSG00000145390",-0.147786408662796,0.0372439548373222,0.196232825517654,1.57242538989522e-05
"ENSG00000206530",-0.0517942607402802,0.160930573940277,0.106876507401466,-7.04059357303777e-06
"ENSG00000106701",0.185394883155823,0.162183463573456,0.157343596220016,-5.81977792535326e-06
"ENSG00000198899",0.18500591814518,0.202356889843941,0.110322736203671,-8.62270280777011e-06
"ENSG00000198624",-0.156404405832291,0.0706634297966957,0.293943762779236,3.12649854095071e-06
"ENSG00000175899",-0.098642960190773,-0.256418585777283,0.167442247271538,2.01725310944312e-06
"ENSG00000110811",0.0616648979485035,-0.170339152216911,-0.103248879313469,-8.31446777738165e-06
"ENSG00000168040",-0.182140812277794,-0.22330915927887,-0.0785324275493622,4.92819026476354e-06
"ENSG00000170049",-0.0334237515926361,0.123364634811878,-0.168403446674347,2.51743767876178e-06
"ENSG00000128602",-0.185592100024223,-0.173141911625862,0.0012485432671383,-1.74878346115293e-06
"ENSG00000155660",-0.265910476446152,-0.253145962953568,-0.0871480032801628,6.29843134447583e-06
"ENSG00000163806",-0.00518667139112949,-0.0845017731189728,-0.0748138874769211,3.09716256197134e-06
"ENSG00000150627",0.0795882791280746,0.311668127775192,-0.0373492166399956,9.78688603936462e-07
"ENSG00000131730",-0.201524510979652,0.209959432482719,-0.0332178622484207,-9.7862612165045e-06
"ENSG00000185250",-0.150763347744942,-0.0237947963178158,0.138093397021294,-4.21918548454414e-06
"ENSG00000141447",-0.17262114584446,0.321558624505997,0.11655031144619,-1.28150509226543e-06
"ENSG00000010278",-0.130475953221321,-0.0913092121481895,0.104219757020473,-2.48640899371821e-05
"ENSG00000087903",-0.0501740574836731,-0.151982441544533,0.181322827935219,-5.31409568793606e-05
"ENSG00000182310",-0.126009106636047,0.0203268453478813,0.180203720927238,-8.66506809416023e-07
"ENSG00000278570",0.0643253922462463,0.112701177597046,0.00562329916283488,3.20510771416593e-05
"ENSG00000092621",0.128126636147499,0.0285522621124983,0.169398665428162,-6.10940260230564e-05
"ENSG00000152104",-0.221350565552711,0.0051996037364006,0.103130221366882,3.5759892398346e-06
"ENSG00000134899",0.175298541784286,-0.00527637498453259,0.00858940742909908,8.77332331583602e-06
"ENSG00000108773",0.102570876479149,0.0334182269871235,-0.118014305830002,3.37786048021371e-07
"ENSG00000163840",-0.136812403798103,-0.262852042913437,0.0713052377104759,5.81295353185851e-06
"ENSG00000109339",0.191813260316849,0.317153811454773,0.0964597910642624,4.58560725746793e-06
"ENSG00000183763",-0.135951548814774,-0.126842319965363,-0.201483383774757,-1.75744607986417e-05
"ENSG00000131437",0.191482812166214,0.299548238515854,-0.0515828393399715,0.000150120045873336
"ENSG00000148400",0.185807645320892,-0.0472463890910149,-0.108514122664928,6.21348090135143e-06
"ENSG00000148672",0.312285989522934,0.10209859162569,0.16267816722393,-2.06806671485538e-05
"ENSG00000184489",-0.045153696089983,-0.186709240078926,-0.112796649336815,-1.41140094456205e-06
"ENSG00000169228",-0.0409388430416584,0.0264871455729008,-0.0990834534168243,1.06506413430907e-05
"ENSG00000127084",0.0384959168732166,-0.130183771252632,0.152315258979797,0.000398485921323299
"ENSG00000182700",0.19203194975853,0.180879160761833,0.139996826648712,-4.63133119410486e-07
"ENSG00000166707",0.166770756244659,0.0949481204152107,0.0722246244549751,-1.93667456187541e-05
"ENSG00000160999",0.144449532032013,-0.0889907851815224,-0.0702230632305145,-2.10857797355857e-06
"ENSG00000140398",0.00732186390087008,0.126159682869911,0.00676678260788321,4.08865298595629e-06
"ENSG00000006534",-0.117002099752426,-0.213113382458687,0.192172273993492,1.81439099833369e-06
"ENSG00000084093",-0.131568640470505,-0.254175007343292,0.201203346252441,-6.34423986412003e-06
"ENSG00000142235",0.113123774528503,0.208216682076454,0.0335894972085953,-1.58301065766864e-06
"ENSG00000125775",0.0184850003570318,0.125614672899246,0.0599186085164547,-1.18576895147271e-06
"ENSG00000135722",-0.0892968624830246,-0.0168753545731306,-0.0575859993696213,-4.90296179123106e-06
"ENSG00000133985",0.0512443445622921,0.176634028553963,-0.0248624179512262,2.18793793465011e-05
"ENSG00000151726",-0.147066056728363,0.0285439193248749,0.209940478205681,1.79757698788308e-05
"ENSG00000164106",0.0404849536716938,-0.0918909907341003,0.0617126226425171,-6.45557702227961e-06
"ENSG00000128274",-0.087723433971405,-0.0310801342129707,0.126680478453636,-1.72174477484077e-05
"ENSG00000106853",-0.279118001461029,-0.0170844700187445,0.119012922048569,-0.000139861585921608
"ENSG00000138835",-0.26903834939003,-0.0309371203184128,0.0393172763288021,-1.68557799042901e-05
"ENSG00000071282",-0.0599864982068539,-0.168615996837616,0.161955669522285,-1.22725223263842e-05
"ENSG00000253598",0.0135184107348323,0.178538203239441,0.0708648562431335,5.44604927199543e-06
"ENSG00000131400",0.0345812104642391,-0.0135372402146459,0.0906632915139198,-2.00774356926559e-05
"ENSG00000226763",-0.0746443495154381,-0.101090028882027,0.0111933453008533,-2.90025809590588e-06
"ENSG00000054654",0.194545522332191,-0.0493270196020603,-0.161707147955894,1.01121486295597e-06
"ENSG00000153071",0.0326293669641018,-0.273325860500336,0.203712925314903,5.22868458574521e-06
"ENSG00000213903",-0.0497835092246532,-0.123111106455326,-0.0424778461456299,5.46743831364438e-06
"ENSG00000146729",-0.146378859877586,-0.0581559054553509,-0.0809751525521278,-7.83363284426741e-05
"ENSG00000161800",-0.155226364731789,-0.0759665071964264,-0.282677084207535,-8.23474238131894e-06
"ENSG00000197774",-0.0418456457555294,0.0464503280818462,-0.0505558140575886,8.33466219773982e-06
"ENSG00000169020",-0.16570246219635,-0.0842896103858948,-0.0263273771852255,-1.14312633741065e-05
"ENSG00000135048",-0.186867594718933,-0.0305360741913319,-0.10944440215826,-2.91534252028214e-05
"ENSG00000143786",-0.152116984128952,-0.0284153409302235,-0.107267089188099,1.02837411759538e-05
"ENSG00000241370",0.0304308123886585,-0.021282222121954,-0.0372775122523308,1.31349279399728e-05
"ENSG00000100142",0.281908810138702,-0.016435157507658,-0.057034894824028,3.35045251631527e-06
"ENSG00000017483",0.0391082987189293,-0.0285045132040977,-0.105640582740307,-3.05230314552318e-05
"ENSG00000028277",0.0178076140582561,-0.14626707136631,0.26118791103363,1.87521491170628e-05
"ENSG00000129295",-0.0983417555689812,0.111198894679546,0.252549111843109,-9.44180646911263e-06
"ENSG00000111254",0.247359931468964,-0.0142412353307009,0.127842471003532,-7.48299544284237e-06
"ENSG00000171608",-0.156158566474915,-0.0135364774614573,0.302977234125137,1.07448549897526e-05
"ENSG00000173801",-0.141196236014366,0.00306236906908453,0.133981510996819,-6.92160665494157e-06
"ENSG00000196352",-0.135984972119331,0.125502601265907,0.116457633674145,1.05802791949827e-06
"ENSG00000103449",-0.0272168759256601,-0.100796900689602,0.12468558549881,-4.32184606324881e-06
"ENSG00000009724",0.079842172563076,0.0568129755556583,-0.0073349648155272,-2.22860663257052e-07
"ENSG00000186469",0.101937770843506,0.145364537835121,-0.161064565181732,5.13139184477041e-06
"ENSG00000122786",-0.226766273379326,-0.226701021194458,-0.100716792047024,-3.17633675877005e-05
"ENSG00000090376",-0.0408918857574463,-0.0799359008669853,0.191941902041435,4.66184101242106e-05
"ENSG00000139537",-0.255162745714188,0.189349845051765,0.00663693994283676,7.60280556733051e-07
"ENSG00000050405",0.0823981389403343,-0.201838687062263,-0.186410263180733,-1.23680399610748e-06
"ENSG00000164638",0.0198309645056725,-0.0639968141913414,-0.114001914858818,3.65198320650961e-06
"ENSG00000186994",0.0914807766675949,0.10704505443573,-0.0488520450890064,-1.0975762961607e-05
"ENSG00000118308",-0.0607826113700867,0.0213293954730034,0.354171723127365,2.09453241950541e-06
"ENSG00000090539",-0.00214809342287481,0.225351855158806,0.0585947223007679,7.44695807952667e-06
"ENSG00000169710",0.220151141285896,0.163486257195473,-0.112210623919964,5.89172805121052e-06
"ENSG00000035664",-0.0611730590462685,0.231733739376068,0.0948215872049332,-5.75104832023499e-06
"ENSG00000273899",-0.0247352011501789,0.0324783399701118,-0.0936075076460838,-2.29762940762157e-06
"ENSG00000131149",0.297170549631119,0.0231498721987009,-0.0641422495245934,2.76059290627018e-06
"ENSG00000165501",-0.131888583302498,-0.264093846082687,-0.0767554193735123,-8.17612890386954e-05
"ENSG00000136114",-0.23291426897049,-0.0395331643521786,-0.125786080956459,6.02305635766243e-06
"ENSG00000244607",-0.100737601518631,0.0835539996623993,0.169736504554749,1.06801383026323e-06
"ENSG00000130748",-0.165632098913193,0.0792127177119255,-0.0244396440684795,-3.82374491891824e-06
"ENSG00000064225",0.112051747739315,-0.053179495036602,0.284305214881897,-9.6294934337493e-06
"ENSG00000187372",0.00927748996764421,0.0502647385001183,-0.11298856139183,-6.68160600980627e-06
"ENSG00000092820",0.043141208589077,0.00276212533935905,0.201665014028549,-4.18055278714746e-05
"ENSG00000187601",0.245810762047768,0.128620609641075,-0.00514477817341685,3.9011106309772e-06
"ENSG00000075618",-0.132406756281853,-0.0668499767780304,0.0765962824225426,3.4892073017545e-06
"ENSG00000183655",0.225072234869003,0.00630328804254532,-0.00878396537154913,-9.40098652790766e-06
"ENSG00000229833",-0.0914102792739868,-0.115028098225594,-0.103167504072189,2.35405582316162e-06
"ENSG00000112293",0.129004880785942,0.218754172325134,-0.148859471082687,1.93621272046585e-05
"ENSG00000117707",0.147461175918579,0.0575752183794975,-0.0355193130671978,1.04722184914863e-05
"ENSG00000137177",0.285345524549484,0.0333347320556641,-0.00717885186895728,2.61204131675186e-05
"ENSG00000136783",-0.248796790838242,0.0441269017755985,0.170958817005157,-1.07729747469421e-05
"ENSG00000170873",0.263516783714294,0.016930291429162,-0.0982503741979599,2.4265887986985e-05
"ENSG00000134138",0.162381052970886,0.0109946336597204,0.015960244461894,4.90944648845471e-06
"ENSG00000164683",0.242761045694351,-0.052015382796526,-0.116319701075554,-4.30476347901276e-06
"ENSG00000160888",-0.110565848648548,-0.126546770334244,0.0620506703853607,-2.97295241580287e-06
"ENSG00000064042",0.152062028646469,0.0769446939229965,0.260652840137482,-1.0645760994521e-05
"ENSG00000164604",0.254622489213943,0.102460481226444,-0.0215523149818182,-2.40312090227235e-07
"ENSG00000239672",-0.129893034696579,-0.148803099989891,-0.170267388224602,-1.48808612721041e-05
"ENSG00000142856",-0.196073412895203,-0.208450391888618,-0.0240140501409769,-1.07153005046712e-06
"ENSG00000135905",0.224178954958916,-0.024435468018055,0.149190336465836,6.65434854454361e-05
"ENSG00000148700",0.182510152459145,0.100974433124065,0.231470167636871,-1.53246983245481e-05
"ENSG00000166405",0.157128989696503,0.235546603798866,-0.131502822041512,1.35910715926002e-06
"ENSG00000115464",0.211163461208344,0.058209840208292,-0.0043795364908874,1.1927531886613e-06
"ENSG00000106336",-0.0869744718074799,-0.0360808782279491,-0.0693974494934082,-1.40814590849914e-05
"ENSG00000148516",0.29258194565773,-0.0767863765358925,-0.103601589798927,1.9329602309881e-06
"ENSG00000160219",-0.140748783946037,-0.217720836400986,0.247600004076958,2.96888811135432e-06
"ENSG00000182022",0.230945870280266,0.077112965285778,0.195644989609718,4.54156770501868e-06
"ENSG00000261652",-0.213063910603523,-0.0351311638951302,0.154317572712898,-2.06445274670841e-05
"ENSG00000188958",0.0238585751503706,-0.0360417291522026,0.0338404141366482,1.89302227227017e-05
"ENSG00000036672",0.0232385825365782,0.15105265378952,0.117687866091728,1.73839953276911e-06
"ENSG00000137193",-0.112998597323895,-0.19044516980648,0.0393292158842087,9.28105509956367e-06
"ENSG00000140526",-0.00802167691290379,0.0951514393091202,-0.170502960681915,0.0182233415544033
"ENSG00000103253",0.00237227627076209,0.11586844176054,-0.0214093327522278,1.09245720523177e-05
"ENSG00000167578",-0.0859873965382576,-0.0519967302680016,0.0970952361822128,4.67317340735462e-06
"ENSG00000111674",0.110019341111183,0.304621547460556,-0.0534830875694752,-3.16342766382149e-06
"ENSG00000163171",-0.184921056032181,0.0796564817428589,-0.0345326401293278,4.20775404563756e-06
"ENSG00000167261",-0.0764012783765793,-0.07904152572155,0.216894641518593,-1.02291314760805e-05
"ENSG00000157017",-0.00124699121806771,-0.0184092056006193,0.295488327741623,9.6323448815383e-05
"ENSG00000134419",0.0266878698021173,-0.238993600010872,-0.0992456153035164,-4.51122969025164e-06
"ENSG00000095539",0.310720145702362,0.0535642169415951,0.00292676128447056,-1.83183919943986e-06
"ENSG00000263528",-0.139136850833893,-0.231979832053185,0.0911472514271736,3.64946316722126e-07
"ENSG00000159445",0.0770398303866386,0.0794504806399345,-0.00394259765744209,1.5540526874247e-05
"ENSG00000104689",-0.114835679531097,-0.12576250731945,0.124537259340286,1.3668769497599e-05
"ENSG00000198938",0.220583379268646,0.215397208929062,0.0744868442416191,-4.56765337730758e-06
"ENSG00000203485",-0.0470478646457195,0.274742931127548,-0.00774090224877,1.52376369442209e-05
"ENSG00000213190",0.194110423326492,0.169965744018555,-0.0958680137991905,-3.05165599456814e-06
"ENSG00000105792",-0.140365332365036,-0.000391490902984515,0.0662004947662354,3.29879549099132e-06
"ENSG00000160298",-0.122063055634499,-0.0263656172901392,-0.22026489675045,2.55253462455585e-06
"ENSG00000179144",-0.0203195698559284,-0.117909118533134,0.111291006207466,-3.08564303850289e-05
"ENSG00000095397",-0.173732504248619,0.116381742060184,0.129322454333305,-1.13884143502219e-05
"ENSG00000160949",-0.0703052431344986,-0.102481782436371,-0.208708763122559,-1.917698455145e-06
"ENSG00000167393",0.109532609581947,-0.0597510859370232,-0.0941639840602875,-3.51558810507413e-05
"ENSG00000198585",-0.178301423788071,0.100043617188931,0.190977707505226,3.40751976182219e-05
"ENSG00000134245",-0.0197720061987638,0.0374811477959156,0.272210657596588,-1.93914493138436e-05
"ENSG00000148832",-0.149006590247154,0.0982661470770836,0.178582325577736,-5.36191555511323e-06
"ENSG00000167081",-0.159460887312889,-0.131308555603027,-0.00188317114952952,0.000102717167465016
"ENSG00000204839",-0.138028994202614,-0.0465704463422298,0.0152658997103572,-7.87799581303261e-06
"ENSG00000168077",0.0166259873658419,-0.0210197102278471,0.0901594310998917,3.22685773426201e-05
"ENSG00000106588",-0.0455422438681126,-0.0734750777482986,-0.102353684604168,-3.59345540346112e-06
"ENSG00000188687",0.222953274846077,0.05279241502285,0.0699636116623878,2.79327832686249e-06
